feature_value,shap_value
109.8196341639771,0.050997607
187.0125888573417,0.052645788
186.0630269224294,0.24063641
106.0727756400072,-0.21599688
195.451468548024,-0.09423087
106.952771334059,0.10187668
105.2490472299035,-0.22705951
187.2485477506866,0.1027868
107.4101180895406,0.06771722
110.056913956187,0.06941186
187.0125888573417,-0.0043221973
106.952771334059,0.18343064
186.0630269224294,0.046457767
187.2485477506866,0.05322117
189.7240479988971,-0.2517633
189.7240479988971,-0.16943568
189.7240479988971,-0.070703976
107.5853159867198,0.11846528
112.5992859239952,0.08041789
106.4164738578715,-0.08738722
195.2049422402298,-0.23942646
110.056913956187,0.07396411
112.5992859239952,0.21823734
106.4164738578715,0.007019099
110.056913956187,0.05171761
195.2049422402298,-0.25922835
106.577636016138,0.03185666
110.056913956187,-0.09383266
186.0630269224294,0.05563905
197.3488026935816,-0.14661318
195.451468548024,-0.09905252
276.9477066756423,-0.20640077
197.3488026935816,-0.07721126
187.2485477506866,0.07039994
116.2192045005754,0.007905858
107.9609077494667,-0.015924614
191.0414887439485,-0.25642684
103.7447431214784,-0.3737377
275.7895660228427,-0.05217597
187.0125888573417,0.08419184
186.0630269224294,0.2219793
189.7240479988971,-0.1666977
110.056913956187,0.08487246
189.7240479988971,-0.062593766
186.0630269224294,-0.048447456
189.7240479988971,-0.16091004
195.451468548024,-0.11181604
188.783576376697,-0.014160036
116.2192045005754,0.00026760658
106.952771334059,-0.0370297
193.1126855299547,-0.25584581
187.2485477506866,0.29054227
103.7447431214784,-0.06292439
105.2490472299035,-0.07380169
106.577636016138,0.043541882
191.0414887439485,-0.2105236
193.1126855299547,-0.19163363
109.4626129590327,0.23283221
106.9552834807568,0.069405355
278.6082817937599,0.2185858
107.1539686726064,0.074624844
188.2998176949356,-0.19340703
105.7712870257849,-0.25375754
191.0414887439485,-0.3463548
109.8196341639771,0.036446918
187.2485477506866,0.063907266
186.0630269224294,-0.010549703
187.2485477506866,0.07321488
193.1126855299547,-0.26280785
110.056913956187,0.043398693
106.4164738578715,-0.058028854
112.5992859239952,0.054176766
186.0630269224294,0.07883108
193.1126855299547,-0.30163628
187.2485477506866,0.089750886
106.1021411931076,-0.31483412
105.2490472299035,-0.31998917
274.2758623545001,-0.27876696
277.1405325149242,0.41118208
107.5853159867198,0.07976755
186.0630269224294,0.08468735
187.2485477506866,0.06197269
187.2485477506866,0.18718278
189.7240479988971,-0.30857465
187.0125888573417,-0.13989507
278.6082817937599,0.5660766
112.5992859239952,0.17169967
191.0414887439485,-0.2521798
108.419481966606,-0.06139721
187.614026870642,0.08573927
188.2998176949356,0.060633972
191.1767204981559,-0.21561147
107.5853159867198,0.08295045
106.577636016138,0.08885925
188.2998176949356,-0.2790086
107.1539686726064,0.05409208
188.2998176949356,-0.21487057
110.056913956187,0.012833604
108.1592269976745,0.037970312
193.1126855299547,-0.36730495
191.1767204981559,-0.1571627
187.0125888573417,0.15176511
195.451468548024,-0.17550555
276.9477066756423,-0.25834444
195.451468548024,-0.2808031
196.9700178190189,-0.19575275
107.4101180895406,0.093391076
187.614026870642,0.0177051
116.188178371516,-0.10041641
107.5853159867198,0.084305674
107.5853159867198,0.13432491
188.2998176949356,-0.36646855
107.9609077494667,0.07491963
278.6082817937599,0.3245025
110.056913956187,-0.0862528
187.614026870642,-0.07940685
186.0630269224294,0.08120202
109.8196341639771,0.061888404
187.419098055674,-0.0003934992
187.2485477506866,0.09729913
277.1405325149242,0.27871442
188.2998176949356,-0.35828662
195.451468548024,-0.17811555
109.8196341639771,0.14738114
186.0630269224294,0.088022746
195.451468548024,-0.14935912
108.419481966606,0.055735946
188.2998176949356,-0.32584047
107.4101180895406,-0.03675088
186.0630269224294,0.13351254
187.2485477506866,0.08461565
186.0630269224294,0.077462785
195.2049422402298,-0.29015177
105.2015884238383,-0.030505544
187.2485477506866,0.19743356
188.2998176949356,-0.3096836
197.3488026935816,0.025968654
193.1126855299547,-0.26494026
107.5853159867198,0.099629655
106.952771334059,0.0053664874
196.9700178190189,-0.06962691
188.2998176949356,-0.30963477
196.9700178190189,-0.26548332
125.3372568829002,-0.072216086
187.2485477506866,0.13920271
191.0414887439485,-0.20621446
195.2049422402298,-0.2998583
272.5330194201419,-0.2149266
195.451468548024,-0.05279923
186.0630269224294,-0.011788224
186.0630269224294,0.058200024
109.4626129590327,0.07465306
186.0630269224294,0.16084623
125.3372568829002,0.06598233
188.2998176949356,-0.3067144
191.1767204981559,0.048636977
107.4101180895406,0.060170602
188.2998176949356,-0.21427402
188.2998176949356,-0.30386385
272.5330194201419,-0.1407849
196.9700178190189,-0.22822794
195.2049422402298,-0.13708651
107.5853159867198,0.06688611
197.3488026935816,-0.17207368
186.0630269224294,0.099438526
187.614026870642,0.059436403
111.9129912709682,-0.08572585
103.7447431214784,-0.35326406
189.7240479988971,-0.23023489
106.9991289866339,-0.13176398
277.1405325149242,0.014270571
107.1539686726064,0.07332049
188.2998176949356,-0.20379922
187.0125888573417,-0.041808292
110.056913956187,0.06240372
125.3372568829002,0.037713517
191.0414887439485,-0.3206983
110.056913956187,0.12358086
195.2049422402298,-0.26251537
106.9991289866339,0.06845964
188.2998176949356,-0.17703256
188.2998176949356,-0.2636934
193.1126855299547,-0.22959076
189.7240479988971,-0.30459607
105.8683632534452,-0.013386643
110.056913956187,-0.15471439
277.7011388113657,0.51243573
188.2998176949356,-0.24898799
195.451468548024,-0.08016615
106.0727756400072,-0.04821373
196.9700178190189,-0.16256917
110.056913956187,0.09116351
186.0630269224294,0.03163279
189.7240479988971,-0.1735114
108.1592269976745,0.06623827
191.0414887439485,-0.2963308
187.2485477506866,0.13484322
188.783576376697,-0.13480788
188.2998176949356,-0.46701077
188.2998176949356,-0.31620497
112.5992859239952,0.21959418
277.1405325149242,-0.13519149
189.7240479988971,-0.13995828
103.6988069564512,-0.20140497
187.614026870642,-0.108557485
187.0125888573417,-0.12106564
107.4101180895406,0.055280086
276.9477066756423,0.082572475
187.614026870642,-0.059514835
106.0727756400072,0.031290233
186.0630269224294,0.04767195
106.577636016138,0.017275473
187.2485477506866,0.22680561
107.4101180895406,-0.07079945
103.7447431214784,0.041817687
188.2998176949356,-0.46725637
103.6988069564512,-0.023740683
106.0727756400072,-0.060447354
196.9700178190189,-0.092069566
195.451468548024,-0.14066264
187.2485477506866,0.19934045
272.5330194201419,-0.22596453
186.0630269224294,0.16651829
109.8196341639771,0.2021222
195.451468548024,-0.19301066
107.1539686726064,0.01640619
188.2998176949356,-0.26161352
187.2485477506866,0.013126471
143.8729576496427,0.07577237
107.4101180895406,0.086289905
187.614026870642,-0.11935733
195.451468548024,-0.13811192
195.451468548024,-0.10502589
106.577636016138,0.20895854
188.2998176949356,-0.017470405
106.0727756400072,-0.21721761
188.2998176949356,-0.31251255
186.0630269224294,0.22096978
187.2485477506866,0.1499861
187.2485477506866,0.08491833
186.0630269224294,0.0257503
272.5330194201419,-0.12419575
103.7447431214784,-0.12192326
106.577636016138,-0.029221127
187.419098055674,-0.008089235
107.5853159867198,0.08727669
106.3644518347447,-0.11993298
107.5853159867198,0.010119204
106.4164738578715,0.024118641
109.4626129590327,0.12229708
187.0125888573417,0.1099741
109.4626129590327,0.07095487
191.1767204981559,-0.10713858
106.952771334059,0.07258656
186.0630269224294,0.09859076
106.9991289866339,-0.25638106
110.056913956187,0.15881856
106.9552834807568,-0.09504975
107.5853159867198,0.0545512
277.1405325149242,0.23965776
189.7240479988971,-0.15550359
107.4101180895406,0.0773457
196.9700178190189,-0.26259565
188.2998176949356,-0.1353872
110.056913956187,0.025527641
197.3488026935816,-0.091399
188.2998176949356,-0.14198676
272.5330194201419,-0.15793203
186.0630269224294,0.12723547
272.5330194201419,-0.21764399
186.0630269224294,0.0672805
106.577636016138,0.0061966204
197.3488026935816,-0.13090236
188.2998176949356,-0.15175878
189.7240479988971,0.0404593
186.0630269224294,0.10852322
186.0630269224294,0.09593865
186.0630269224294,0.020893848
188.2998176949356,-0.18990798
112.5992859239952,0.08320496
106.9552834807568,0.11632868
188.2998176949356,-0.16841999
195.451468548024,-0.28770795
278.6082817937599,0.28724858
187.2485477506866,0.30658063
188.2998176949356,-0.36730218
115.3772125206836,0.0034458183
109.4626129590327,0.06833776
195.2049422402298,-0.21238738
186.0630269224294,-0.106363714
188.2998176949356,-0.23220293
277.1405325149242,0.020614605
187.2485477506866,0.20718671
191.0414887439485,-0.38762295
103.6988069564512,-0.24329162
107.5199760489703,0.033314515
112.5992859239952,0.09672179
186.0630269224294,0.15216284
110.056913956187,0.061322387
186.0630269224294,0.27517763
191.0414887439485,-0.18710195
107.9609077494667,-0.027176732
280.6221636523277,0.6964754
187.2485477506866,0.11597496
188.2998176949356,-0.17735949
196.9700178190189,-0.24004878
106.4164738578715,-0.076761566
103.7447431214784,-0.40636972
106.952771334059,-0.02039558
186.0630269224294,0.004295073
189.7240479988971,-0.33209133
109.4626129590327,-0.007706364
109.8196341639771,0.11398643
187.614026870642,-0.004539421
195.451468548024,-0.0008197937
191.0414887439485,0.03792588
195.451468548024,-0.14430511
191.1767204981559,-0.1537327
105.7712870257849,-0.078749046
107.9609077494667,-0.023468705
107.1539686726064,-0.047053017
195.2049422402298,-0.22997789
188.2998176949356,-0.061455507
186.0630269224294,0.16960262
195.451468548024,-0.22513808
109.8196341639771,-0.001745678
277.1405325149242,-0.037810534
107.9804068082134,0.04357588
278.6082817937599,0.05436744
106.1021411931076,-0.22131148
276.9477066756423,0.04332659
197.3488026935816,-0.12026088
186.0630269224294,-0.087434635
195.451468548024,-0.16325217
188.2998176949356,-0.18048017
188.2998176949356,-0.30606952
193.1126855299547,-0.26819307
187.0125888573417,0.3205815
187.614026870642,0.0714034
115.3254069712001,0.091596134
187.2485477506866,0.12777323
107.4101180895406,0.043802846
186.0630269224294,0.017526243
186.0630269224294,0.009050181
189.7240479988971,-0.1663922
122.5042298788697,0.08201174
189.7240479988971,0.04999413
106.952771334059,0.039234214
106.0727756400072,-0.119480215
107.4101180895406,0.13326125
106.952771334059,0.17629823
186.0630269224294,0.014416384
188.2998176949356,-0.100639254
105.2490472299035,-0.11142646
106.9552834807568,0.10840189
187.614026870642,-0.04814922
107.9609077494667,0.046236638
187.2485477506866,0.27481613
111.608768634925,-0.065844126
187.2485477506866,0.076729976
187.2485477506866,0.03873223
108.419481966606,0.12889428
187.614026870642,-0.037178975
195.451468548024,-0.1668214
107.5199760489703,0.0840937
191.0414887439485,-0.18549144
277.7011388113657,0.35600227
188.2998176949356,-0.3247351
